sha256	size_bytes	local_path
a8264056bc0ad5da535f57e53a097a06967ddc721dd0afb03784c4c565b38029	17652	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.2.woff2
064e58ea5ef7855526112685984bff38bfe7975660b2c111b4af7411ae1e3402	22736	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.23.woff2
99981e2e53b0c77cc2aaa873d2ee55ffbe5c72907a3a9aa04a12357191578633	36348	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.24.woff2
02e9c64ab90759e7156019a4216ab59cd065020478de75bf48c22bc58b36b316	31676	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.25.woff2
e572983257535c195e25ce7a1554feca8ed9d83dd9bc65fae709ef04b83ab217	32188	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.26.woff2
fe70d9df08100905ab0a6fed1ccd6a146212356f784dc2a9098a7ededc99f7b7	29916	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.27.woff2
82662c8b3f2547a327343100bfb030a55438ececacb58fe528be94acc4ffb5e1	27780	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.28.woff2
29e661e5c5d61aac18599e125d58a2272b3edd141b2772dd5f567fe563f351f0	33272	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.29.woff2
480a017eb375f57a58b096dea8e06d518cfea5feb314623fc5af6d456c40bca9	17312	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.30.woff2
fbb89ad44e12ea6ca67e0a0fa8020242823cca25137d11205552e9d4a8abb292	19268	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.31.woff2
812b5da31094f2b7cfc4ece2a1723a35e33f4b2f2a1a052a1b2df5c7dfeac098	38684	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.32.woff2
634a546a5a50e19a99793bd84e2ef450570c83eb859e7f60ee1b1695e10f7d34	30940	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.33.woff2
12b38156b9bb319b59033b5e4eb870080d7e01f55af99a79800dfce983ef6126	30460	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.34.woff2
64a5b125c6e77ad7c6592a67dfbbeb5b766ccf77faed158be824256e83761987	23504	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.35.woff2
9c38b1607876d7a023e9f9bf9817f0f1527d664a6fcd1741a87c728e08df7ea0	32900	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.36.woff2
896ba316df9d7383c31dc52ca5963bfc5c2393b24d4933a5c58df4399a23832b	22196	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.37.woff2
8c33e10cc5345ee09d11d48c4f511cd012a0241fe11c45959f027fb7473206df	14616	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.38.woff2
5e2fa6f44592d1e3cbab1afd732b3fcb13a643371d79338590f87f102c023b08	30972	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.39.woff2
1c5dbe7184d598ad7539458d6d927f6a0a4a59df50edce9a3a344d37ea1cde73	6472	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.4.woff2
52252a287d1fcc35c0a3d17ccb4e0a8b9f1cb169cd4e0fcf9e9c77ab519b584d	33096	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.40.woff2
df3fbc4662fe252bb8c317d185e3ecd83896bde6f714a38350139593e5ba01ae	36688	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.41.woff2
0cfd13e5bf2c367d9fc5127b508ed5fbcb018b02528fcf5f4dd255dbe58c4bc8	30428	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.42.woff2
fd6224cf529f68763790af9c03c7427a8d9f1a629288e97e31af3a512d9aa9cb	35636	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.43.woff2
49f255acf53fdd5a00680d42d374431ff76d49c255a49b29809f7e1cd17bb5a1	27908	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.44.woff2
457f5d7c9e0d2f5837b2804bef4cd295c05767fb6525e9a83c9d2379392cb188	20988	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.45.woff2
b6389a1266647c58579d8bc24acf89f2aa492d68c750e10984b6b4ad0fbc8634	31532	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.46.woff2
bd28cfcf33486f0817f629c5ae47068b1f70e00448dfabfd43acb3d8bb6fe826	26828	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.47.woff2
3b871027ba90fc411d03a5f2c3a3aef505b871dca546b2aacaa4ef51a571ccce	15700	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.48.woff2
41c07415d2830a490ac2868112ad7b7d1e99ed2888e6aba9cb3e92ed32861da5	40588	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.49.woff2
bda3fcecce59a908867365769e65904c1f6e515733fe1563ae6f9b808401fbe4	38188	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.50.woff2
46ac8a3d47aa294b1540063113c6935ae982874e13dbf0a90ca4593a67a961d5	29848	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.51.woff2
7f875891649ec5f0fcf4e9e494a70c82f818a40728dbfc5d96e838dac30d192f	30184	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.52.woff2
e17c0bb4813a6eb2f8bde4fbb99e60a17aade63cfd3974b773085940d2258ff2	29948	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.53.woff2
ee80899156044f2731d002eb616cdb79639855ff3aef7ccd35c7f6ca6dad2ad0	26372	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.54.woff2
4f84b70f8144614a911aee519c00bb10a05e494d9515e4e6f9f9d9a20d61dafa	29944	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.55.woff2
5aa1c713306db7c26656b7e5804d85f787faf84347360ebedf7451d363ee29c4	28928	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.56.woff2
a174a492193107eeca3863569a05a1da7b3fd96cce4156c16e203c7d44c491ad	28480	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.57.woff2
99a186a488b7bcf0efe53c8814cecfb36ae4107ca43d7ce5fc01a2260470ea94	28432	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.58.woff2
5682150b822dd9b001a2cd95d653b38119dcaf9a66abb2a0e276502003aada74	33800	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.59.woff2
b2841ffc147c71bc66e5d5ec93271609ddf4398fca74bc68ae0cb1326540c747	35820	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.60.woff2
433eb120d98e21ed65b637249c048a6d88094c12e2838f640b22cad92555c726	38144	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.61.woff2
872b73883cf1fe691c706d241711a968e23d35b2ed2a40215a695177520c4fce	32300	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.62.woff2
37f50d8d2f54f93cd203ecfa834db20ca57337289fb628fa8c82628b80f9ad92	25284	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.63.woff2
900d005f6c4f780f857b0c366f0ee415fd6c8b920d5be5980d57a8f18a5c3178	26512	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.64.woff2
3563bc3b95f331229eedb9a48b0e843955b0e14a6afe3c2f3701318105dfd8f0	37340	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.65.woff2
d7dd06d3cac9fa8ad94daa86cd212bd918c09aa482b4be1f1bbf49946991a6ff	30784	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.66.woff2
4f5d5f49d85196b755c908db69eb49d6f09d2a04be47bbc2c432657701012faf	24716	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.67.woff2
fe3aaa245e5f6c31232c9345ec531d3a05556439d8689650f2ce1de03dae7e31	22560	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.68.woff2
95f046342bab80b61f9eb5ecc47e1b31e41ed32ee422894b3422ad9041f683d2	24668	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.69.woff2
771ee3a946e1664bbd006b755256fe7c26a8049524f3a1c700827d0ce8a781d6	34904	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.70.woff2
f8d7325344c90b6faab1290a86624b87bebc4f1830a22a7f4c66333d5cadd8cc	24092	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.71.woff2
282e2f0dd2366fa7b4c2dcb486966dc4bfd23a2d465148e3d5a7833a2fb14efa	23944	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.72.woff2
72c36430a8db0c9555d3d8dc15c2f1e88c53ab2986b0f535d1f72ae32e134b9c	30600	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.73.woff2
4d6f826e229e2bb1b9f9cbba70a3b8ea7a6fb366c72077265a06794c72bb8e05	20448	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.74.woff2
63e0fee76b958e473b82be5fe9ed8e7071426f2ab2afe991456b5eef2c18ced1	25280	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.75.woff2
b231b2e4a51c52383a0776b2bc66f35b636576dfdaedc79545ff7c3e5b36e295	27752	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.76.woff2
d812e013388490447eb530324d28ebbe41abc0be39ceca2ff57296f63dddae2f	20548	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.77.woff2
64894600ce7d5673c2e6b9538f3d24dc95bf64555698dca91518e11af44530f6	36100	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.78.woff2
4c8d411412e44eab58dd004853cf019a9d5968a5fea3e997f1eeacdf95e071aa	24968	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.79.woff2
ed53d9209fcf2c85a50ec345c3636dba289796ca37063b45e65ef7d9da7327d7	29124	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.80.woff2
1f2d1347b4461f5e5215a33482a8f67243844971e95fbf496b6cf5fbeb6defc2	25196	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.81.woff2
ab87c5edee98e780b88c50c9808c9484bee2afe32b93a04326545113989f9449	30808	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.82.woff2
d2956ba12973e4ce76bf495362c2ad95d43c802b1583c068d2cf0ae02bc0f58d	20564	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.83.woff2
7d904b777f2c4b1248b127d2b1743ea28c0bc50501950fdfa213b35909ca5bda	18956	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.84.woff2
b061655f47a8504302bd15be9531e1a0ffc1f10b2d606e0549c98c4c215170f9	21960	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.85.woff2
81e0a6700044a4152d5d3b0e76c05b044384b15474442e71098b68e4651e92f4	30484	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.86.woff2
a5cca6f32838dabec89084cf3fec27da34bf4410b2c129321ec72583c12f2592	20700	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.87.woff2
0706b7f218421e435d74087976a02cc81a7aba9c3948714660f7e48bb2235adb	12708	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.88.woff2
a424ac7a9b0ee3d50a2f58b5a6e2596e880961451bb396dc18ecfd87755fb5f5	27692	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.89.woff2
f7ab92dca519ca5452904faf9534fc2b54a456f9d86ee31a9f6fe78e0a1ed051	8192	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.90.woff2
0f7863159414864c18ecdebbdc2f56503781a7a546cea633dcb6099983af6c16	4016	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.91.woff2
55550adc0e9b431ef341818531c2663f5e45a85c77fbe9219cad4f3b012e020f	6208	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.92.woff2
bdf093d61847cc15b36a89d4f6fae7d944b13f22cb70f5fcfa09dabd4fc7f6ac	7812	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.93.woff2
15d3962d89071c00b161f53a8bb585fa4cc8113ade12e69d8067b314e1d39c7f	5628	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.94.woff2
ec42a245cc887bd4f03bea9bf19839a246e667303e30031e7bf36ec824c89bcd	6008	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.95.woff2
e9df7b38a076123e1d953a5e2f47db6cb23748e40dc7ffcb08e9eebea3244601	2584	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.96.woff2
10e6d832bc73650840aa7fbfec4e10c527f8136ae2aec71c3e1c13a67475c24a	16528276	fonts/adobe/SourceHanSansTC-Regular.otf
659c9606d8fda03372247b99ec5e5bbc5a034e06a70d80fb00546772c582d3e5	24542148	fonts/adobe/SourceHanSerifTC-Regular.otf
c3bf8ebcfcbd4b16cdbdf3598ff48c485f89a43549bbf468823c3ee3a5450511	10192	repro/fonts/A-default.woff2
c3bf8ebcfcbd4b16cdbdf3598ff48c485f89a43549bbf468823c3ee3a5450511	10192	repro/fonts/B-keep-base.woff2
bb7be03ee16a4083dc271c6775d662a8fa0010e56dc057880192d4eb0e8cb2dd	10080	repro/fonts/C-drop-base.woff2
1bb7930f6f029964eae78cddac95fbc5ddc2822fcbcf404c81c02987a8429a71	10164	repro/fonts/D-altered-metrics.woff2
bfae6508a4dbd32bb9b2fd1eb44c0a72720d171a074f63ec7e763e548a7c06dd	10180	repro/fonts/E-use-typo-metrics.woff2
3fa8542151ab8bc8120ebda517536e94526ccd4496ec4e3010bbae9c4febb07c	10232	repro/fonts/E2-use-typo-metrics-v4.woff2
fd908d55a63ae9937b2ea16aa934701be2d982378033627be6dc7fad43bfd57a	16712380	repro/fonts/adobe-full.woff2
c3bf8ebcfcbd4b16cdbdf3598ff48c485f89a43549bbf468823c3ee3a5450511	10192	repro/fonts/adobe-subset-default.woff2
435c90093b0e096c45c0b99acb7cd2cea57dcf8cff0316b6e135e65ac0a94719	14124	repro/fonts/adobe-subset-keep-tables.woff2
b0aab378fc3538c6d79dd889d1e1e289a990f2b52b6a107be26cf9dc9a13b7a1	50216	repro/fonts/google-serif-tc-cjk.117.woff2
2a7ac7133784dd6951a7ca442bfbe34b5c8cefee0f24cdc3fc44730fc2abe510	51028	repro/fonts/google-serif-tc-cjk.119.woff2
230acc3d32137f24c24c7119bcccf12b02176152f7d1a6944a37a5d7d9b6b6d7	50064	repro/fonts/google-serif-tc-cjk.120.woff2
f4d3c24eb045f5d0a9b219fed1347316ffa8f729f70bfaddd292d5f8142873fa	42484	repro/fonts/google-serif-tc-cjk.122.woff2
2884bff3136a31acbb65c80f14a5a332676afefbce07628b927b95b14b7f5e08	18628	repro/fonts/google-serif-tc-latin.woff2
